id,url,image,queries
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2F710>,"This kitchen features light wood cabinets, dark countertops, and a blue tile backsplash. It’s equipped with a built-in oven, stove, and a fridge-freezer. The flooring is gray and there’s a white door leading to another room."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2F890>,"The image shows a room with neutral-toned carpet flooring and white walls. There is a white staircase with wooden bannisters leading to an upper level. Recessed lighting is installed in the ceiling, and there is a window providing natural light. Electrical outlets are visible along the walls."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2FA10>,"This image shows an interior space that appears to be an upper-level room, with a slanted ceiling on the right and a set of stairs leading down. The room is carpeted and has a white radiator on the left wall. There are recessed lights in the ceiling and an electrical outlet with switches on the right wall. The space is empty, suggesting it is ready for furniture or"
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2FB90>,"The image shows a basic bedroom featuring a double bed and a window with dark drapes. The room has neutral-colored walls and carpet flooring. It is a simple, unfurnished space with potential for personalization."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2FD10>,"This is a bedroom with two sets of windows, one smaller and one larger with light gray curtains. The room features a double bed with white bedding. The walls are painted white and there is brown carpeting on the floor. Natural light comes in from the windows."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2FE50>,"This bathroom features white wall tiles with a decorative border. There is a pedestal sink, a mirror with overhead lighting, a corner shower with glass doors, and a toilet. A small frosted window provides natural light."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_11_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F2FF90>,"This is a bedroom with a bed, window with blinds, and a storage rack. The room has light-colored walls and a carpeted floor. There is a bedside item and a radiator under the window."
133510856,203k/202979/133510856/202979_1513482-1_IMG_03_0000.jpeg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1024x683 at 0x2C7F302D0>,"The kitchen features built-in dark cabinetry, stainless steel appliances including a double-door refrigerator, an integrated cooktop, and undermount sink. There is a central island with bar stool seating and storage shelves, complemented by a wooden countertop. Natural light enters through glazed doors, and the space has hardwood flooring."
126299336,10k/9136/126299336/9136_31740288_IMG_21_0000.jpeg,<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1024x683 at 0x2C7F33810>,"The image displays a garden area with a paved patio, which includes an outdoor seating arrangement and a covered pergola. A grass lawn bordered by wooden fencing and garden foliage is visible in the background. The property also features steps leading to a higher level with additional seating and planters."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_12_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F41110>,"The image shows a bathroom with tiled walls and a frosted glass window providing natural light. The bath has grab handles, and there is a white radiator to the right. A potted plant adds a touch of greenery to the room."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_13_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F41290>,"This image shows a bathroom with light beige wall tiles. The space includes a white toilet, a pedestal sink, and a bathtub with a shower head. A wall-mounted radiator, a large mirror, and a small cactus plant are also visible. The room has a brightly lit ambiance."
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F41410>,This is an exterior image of a multi-story brick building featuring individual windows with white blinds. There is a paved area with surrounding greenery and a fencing gate in the background.
121327586,https://media.rightmove.co.uk/191k/190424/121327586/190424_31364773_IMG_15_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x683 at 0x2C7F41550>,"The image shows the exterior of a brick building with multiple windows, including a bay window and a white door leading inside. There is landscaping with bushes and a tree, and a paved area in front of the building."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_00_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F416D0>,"The image displays a well-maintained garden in the foreground leading to a collection of multi-story, brick buildings with varying roof styles. The garden features manicured hedges, a clear pathway, and a large tree. The buildings have numerous windows and some appear to have balconies or patios."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_14_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F41850>,"This is an open-plan space with a kitchen area featuring white cabinets, a gray countertop, and modern appliances. There is a dining section with a table and chairs, situated between the kitchen and a living area with a sofa, armchair, and coffee table. The room benefits from natural light from the window with a garden view."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_09_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F419D0>,"The room features a double bed with white bedding, a wooden chest of drawers and desk, a mirror on the wall, and shelves with various items. A window with sheer curtains and light drapes allows natural light to enter. The walls are decorated with framed pictures."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_04_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F41B10>,"This living room features a sliding glass door leading to a garden, carpeted flooring, and a ceiling light fixture. The space includes a sofa set, a television with stand, a wooden coffee table, bookshelves filled with books, and several wall-mounted pictures."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_01_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F41C90>,"The room features carpeted flooring, a large window with a view of the garden, curtains, and a sliding door. There's seating, a TV set up, and it adjoins to a kitchen area. Decor includes framed pictures and a light fixture on the ceiling."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_02_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F41E10>,"The kitchen features white cabinetry, built-in appliances, including a washing machine, and ample countertop space. There is a dining area with a wooden table and chairs, and the room benefits from natural light through two windows with a view of greenery. The floor is finished with laminate, and there is a breakfast bar with a stool. The space also has decorative elements like wall plates"
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_03_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F41F90>,"The kitchen includes white cabinetry and neutral tile backsplash. There is a gas hob and an under-counter oven. A dining area with a traditional table and chairs is present. The room features a window with curtains, and wooden shelves are mounted on the walls."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_05_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F42110>,"The room features a single bed, built-in storage cabinets above and beside the bed, and a desk area. Natural light comes from the window dressed with curtains. Flooring appears to be carpeted, and there is a small area rug by the bed."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_06_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F42290>,"The room features a bed with patterned bedding and light neutral walls. A window is dressed with white curtains and a sheer panel, allowing for natural light. A wooden chair is placed beside a small nightstand with a table lamp. Wall art adds a decorative touch."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_07_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F42410>,"This is a bathroom featuring a glass-enclosed shower with a wall-mounted showerhead, a single vanity with a storage cabinet, and neutral tile work throughout. There is a mirrored cabinet above the sink."
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_08_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F42590>,The image shows a brick building with multiple windows and a pathway leading to the entrance. There are trees with autumnal foliage and a grassy lawn in the foreground.
122583086,https://media.rightmove.co.uk/8k/7063/122583086/7063_STA210420_IMG_10_0000.jpeg,<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1024x682 at 0x2C7F42710>,"This is a bedroom featuring a single bed with storage cabinets overhead. There is a window with sheer curtains, providing natural light. The room has neutral-colored walls and a radiator near the window. A small picture hangs on the wall, adding a decorative touch."
